student_id,attendance_pct,internal_test1,internal_test2,assignments_avg,participation,prev_sem_gpa,risk_label
S001,82.45071229516849,22.630887737658206,25.0,16.33508322849991,3,7.659908680633533,0
S002,61.98713016006739,20.0,23.698534731651076,9.2598321382608,2,4.860842353548973,1
S003,72.00802886078382,8.805729704723436,20.238521479680696,8.659052512299809,1,7.5873017479990565,1
S004,83.16863066920232,16.651876946762282,17.412252889177704,10.492407470825357,2,5.24303957564698,1
S005,60.764544472277464,11.797429723512693,22.79289325445436,10.117084599318911,1,4.330072310666673,1
S006,71.4879456457623,15.56437308117652,21.573941541687,12.640315852018174,5,7.147444019831047,0
S007,83.88496339771925,12.030424303044525,23.580772880110928,12.066871756777608,1,6.9061620635602035,1
S008,86.51152093729362,13.68004615160092,22.540687206727878,16.865915625711533,5,8.08977007641833,0
S009,67.95788421097572,18.242608139724133,24.19821086127734,14.265220658875542,5,7.706418838819024,0
S010,83.13840065378947,13.84524941794481,17.859059153757727,18.432590243165784,3,6.2288248546587095,0
S011,68.04873460781306,19.352284128899193,25.0,10.574932657599485,3,8.355673417111925,0
S012,57.811945641979214,14.199047562203454,20.7903984187696,10.064266216620634,2,7.786949586998126,1
S013,66.83501896246693,13.444207812534362,25.0,8.887149778643689,2,5.447776901268019,1
S014,39.355676880613075,10.76974535183361,17.243248727641728,6.300292611585615,1,6.554513370247617,1
S015,41.75729763545883,12.09291467772667,25.0,10.313968456853926,2,6.453604770722259,1
S016,66.5656870613854,21.77695612912878,20.79164313385059,13.634757474850149,4,7.764457899345641,0
S017,50.83640321573609,16.403668750497523,17.394327985542205,13.905261922294796,2,6.528682304883962,1
S018,67.75665349058974,10.489779020805797,18.064456663782714,11.91932629024825,1,6.676692006161185,1
S019,52.172693037104565,14.797329221716906,18.71861076722272,8.19557964525929,1,7.443160772661027,1
S020,45.74312780797503,17.405548493487156,21.696663785607665,14.671708274251923,2,5.547038652430776,1
S021,82.43702180374981,7.722378875514514,22.091341952142,13.247325814932044,1,7.546362986081689,1
S022,71.61335549270197,20.716800961899676,17.705199984245684,15.746293110405848,4,8.869359277837502,0
S023,64.61098460977104,11.749504964216614,19.902581630956067,9.99041077758788,1,8.514865792967978,1
S024,45.584460625778426,16.682394674372638,25.0,8.34126171737217,1,4.435163289931652,1
S025,66.83425913212226,14.183704217287415,25.0,12.883379671786841,3,7.280518011461738,0
S026,65.16426301880078,7.180471597341924,21.74529467869613,12.949684394334419,1,4.627691379698123,1
S027,49.074831887865635,7.88983024846735,20.1520139126728,14.74031918835287,1,4.120131215045351,1
S028,68.54014973390733,14.592339786645528,20.480125306873045,13.972297938612424,1,6.9056204914160775,1
S029,56.09185670353523,15.438890006885927,22.454071890921668,9.400088800980884,1,6.31891606372161,1
S030,60.03090469013572,10.782733499582367,15.908829739206379,7.980860775099725,2,7.073839027912406,1
S031,65.97440081655904,21.19296229388687,18.97049385030662,14.422658740733612,5,8.083353228104778,0
S032,85.0,7.753919750924161,13.325663704489642,6.521011427483583,1,8.097727634756554,1
S033,74.79754162893099,17.66960100676342,21.596892490421116,14.969503142554345,5,7.564704510366936,0
S034,50.26418565581227,9.555935200950174,22.588783758810965,10.167894180827997,2,9.0,1
S035,87.33817368154783,14.740819460989204,18.067254150802505,12.601890494395274,5,7.867691825982256,0
S036,48.18424346286947,14.589594685265656,25.0,6.91191809864971,2,8.73987736813259,1
S037,66.41301083631063,10.958346538864191,15.096937347990636,11.655600239781862,2,4.230535175433812,1
S038,38.76420592053286,12.861777823080699,14.14250047916072,9.3014231107607,1,8.207718691914675,1
S039,46.81562787654501,18.42517123685776,20.897807274239888,7.867687119651852,1,6.554778671020795,1
S040,66.25998075733132,12.092432521907405,24.188393210448616,4.037410020116289,2,4.645784959818547,1
S041,73.16544889494148,17.74276844826057,25.0,10.438091463636068,1,7.20418871796637,1
S042,77.57052421784955,12.35146572671191,18.16446294852424,19.316754790009234,4,7.136453354418819,0
S043,73.2652757641764,20.649020889576413,24.314723333725183,18.98377764364361,4,8.196063898137771,0
S044,70.48344456616067,25.0,19.845966121997172,12.628711230241183,4,8.713291749061295,0
S045,44.8988446228153,4.513421999490842,19.30949080023672,9.145022864185993,2,5.141717873897477,1
S046,54.571986342967456,11.212418978118095,23.534639749946688,11.554742076168804,1,7.846112501051571,1
S047,68.09041843560318,20.8853606359027,22.60929151365368,11.004843682435126,4,7.50777538106486,0
S048,90.85683339328374,16.984773069785035,13.694431372063002,14.905375699458398,4,9.123409409631927,0
S049,80.15427434352692,19.855729366856544,25.0,16.298240835154072,5,7.253822125202558,0
S050,41.27123801912514,11.984059253136719,25.0,13.260599753739694,1,6.241958396066065,1
S051,79.86125954092192,18.4329489373645,17.497749193961884,13.699537770560141,5,7.532464848826741,0
S052,69.22376579375525,17.221613823039604,21.583214133749635,13.388978749469102,3,7.622232847655823,0
S053,55.11924449609902,19.07112824663923,21.976120745130956,8.524539179797738,2,6.034192414388926,1
S054,84.17514433261302,19.272104216506065,21.04269506329563,11.519358937880419,4,6.9044343228536595,0
S055,76.89524391182337,15.750410648300809,17.79877938461832,9.990422493221566,2,5.424974422725108,1
S056,75.62382151873153,12.752492135510131,17.313506528247792,11.3265723903364,2,6.28058330302659,1
S057,53.049976578911355,12.449575103710027,19.89778371603422,12.555565409024812,1,7.480414864797385,1
S058,70.36181436223178,15.837209060901895,24.690916077037457,11.590463147958966,3,7.335174991312627,0
S059,67.97360875039544,15.977808569513186,22.174400618377728,13.858549280158925,2,7.839790519731115,1
S060,89.63317690683539,15.895077595898686,18.517542671655576,13.186629196872294,4,7.277484638816311,0
S061,57.64052846747255,15.559099427585654,23.086794842593378,10.451923587716019,1,5.20396056245882,1
S062,61.38284804753633,20.0,8.605829517479698,8.818773721917399,1,7.3950568785611095,1
S063,49.64422908142314,17.884498813726772,24.595062801488414,5.045459414385881,1,6.022487007683925,1
S064,48.49836554297145,13.095905871328638,13.0411448848876,12.48910214181236,2,6.497963328135383,1
S065,87.18788733591298,24.006069610819722,18.550236234387473,16.2105316912773,5,8.985086456980941,0
S066,81.04206036427799,12.767698507913796,15.521320421495425,9.86701299648402,2,5.496259903500765,1
S067,62.83187094985074,6.247501859288585,14.821274097116376,10.650729113755961,2,6.9279232904615355,1
S068,76.5450444481233,10.367654756330385,24.64330714951408,11.660863239834224,1,6.706240181961345,1
S069,68.36085931935733,6.916832315896578,18.129195194752434,6.984271822005279,1,7.506999772672071,1
S070,55.52472312878467,12.993946063834768,21.38601552692286,9.309631475970837,2,7.673565634720584,1
S071,80.4209340826262,18.092091895947757,19.812317684483265,16.38279403886548,5,7.816606805098671,0
S072,98.07054849698955,25.0,21.908163308892487,10.237131730492251,4,7.06755042410352,0
S073,63.29321800134812,15.707709495056651,20.307287564241022,11.160505347374915,1,7.261242304348038,1
S074,83.69920661162858,13.523597884764545,14.868031103245722,7.447690939597338,1,8.192508368916126,1
S075,34.0,17.71762232473396,23.98506727778856,11.549467460475434,2,6.7205268651891235,1
S076,74.2292569307841,5.55545876396846,18.02497366735475,10.419806664830661,2,6.461363396423131,1
S077,64.85985012003668,15.342458232434263,13.773672405360996,6.865953414212603,2,7.1692238782814295,1
S078,59.937656281560194,17.483460775547865,18.28753935613635,13.120663547528634,1,6.791825181999181,1
S079,64.91994990082765,8.485655016880633,25.0,8.847168952204388,1,5.305273822168777,1
S080,38.40849633883862,18.97501617282772,23.40088696845397,8.676932016717643,1,7.00847726442928,1
S081,60.94918343007172,15.753985629977658,18.605391462368562,10.951280693769622,1,5.295496598535135,1
S082,80.35668857267619,15.923560430495993,18.602969182726284,17.445912048286147,3,7.949376775690134,0
S083,82.59314907045433,16.931127464425142,18.71345979513047,8.214400907298607,1,5.889085857640907,1
S084,67.22594672589528,25.0,25.0,14.185039549543914,4,7.544249765023615,0
S085,53.44170656311186,15.127465020233982,21.527741808926212,11.464837125743788,2,7.171841418695175,1
S086,67.47364434623195,19.24110293150168,21.72016658876428,16.079316821789433,4,10.0,0
S087,75.42137700070144,12.562556401839025,24.12113381612737,10.896993499373757,1,7.552169958729878,1
S088,79.93126664489526,13.750778152676041,20.955156636106054,12.898916482750034,3,9.137758571690801,0
S089,67.05359694349441,22.151679082721227,18.963831416717188,11.517229338053841,5,9.746097382432708,0
S090,82.69901149670034,13.719580870455664,19.214600603660088,14.258431649139125,3,8.087107100399333,0
S091,64.98773875418752,14.686264948877572,19.713594962343745,8.087687223032386,1,7.0585449842885755,1
S092,76.10022362929433,12.489370212939534,19.851111053960633,3.926961412137133,1,5.597941202467688,1
S093,54.79882305306376,16.31591930298557,22.91051817454792,11.482259559354752,2,6.624039673007574,1
S094,70.08506780103347,19.66831052643474,20.207783543229198,16.711804523258586,5,6.632294724436965,0
S095,58.750621047565,18.5501597770316,22.93056030886232,5.183402020030863,2,6.316856441865663,1
S096,45.090184411315484,12.359934404581011,19.67713367956567,8.22810591440264,2,8.770316446287866,1
S097,67.52553353257335,13.320500258826517,20.31454076126436,11.893097087261696,1,6.873791229935989,1
S098,78.91582908269834,13.106181421088463,12.00719726187157,20.0,5,6.44892050674067,0
S099,63.81519657219138,12.622826959695553,23.665310698809925,10.546785842269667,2,8.23449613106661,1
S100,71.4811929993728,19.88650246522426,21.38595390359197,11.815991176312597,4,8.646330571484938,0
S101,45.704023038857216,17.427954466581408,23.992040439438608,10.08848300751411,2,7.8382657720084286,1
S102,58.38677213474167,10.711338703289499,8.414978487225243,13.593471943083415,2,4.583379380649414,1
S103,59.38038991428368,17.87842368042264,25.0,9.046580596969795,1,8.854564634339203,1
S104,53.52096481742436,19.822551435219808,19.441641487379304,8.701817985036929,2,6.146804078538602,1
S105,72.58071432500986,20.067174516118506,24.432731266950064,12.551769433453902,5,8.433545727351307,0
S106,81.06076285221808,25.0,15.840376291497876,11.140014175223863,3,10.0,0
S107,100.0,14.131054004482134,22.45109562025028,14.368010947984386,5,10.0,0
S108,65.97586711360594,9.421381186754331,15.786337747305375,14.15552653155651,1,5.694232904489498,1
S109,67.03376748171524,7.285119004382885,17.50492415721678,11.226928364511066,1,5.189921276037546,1
S110,73.8833112635075,25.0,25.0,13.242939493621137,4,9.216415918617514,0
S111,39.285667004937224,17.017462625416233,19.237270396946613,9.843424644940026,2,6.90342027652152,1
S112,63.411948088022484,14.177661316358181,20.86973149271889,6.982820680432522,1,6.209048043393754,1
S113,75.90345314911539,19.399843131599102,23.480270922755018,16.64932933144148,4,8.245462256326856,0
S114,85.0,9.898043810806493,21.98272755189042,10.324866306721196,2,6.574090056343803,1
S115,61.29739769904068,20.0,20.601675620574305,10.093920194421093,1,7.507430068012643,1
S116,79.52321013500419,18.646105909876137,21.459844009864902,20.0,5,7.580378169382479,0
S117,74.47932345442135,18.546973973024464,25.0,14.89625872509706,4,8.366865513993801,0
S118,48.84935502035096,17.30306649559477,19.769524811865658,8.808470137285834,2,5.7839046957327005,1
S119,92.14234221772531,20.405046158683568,20.80439618685987,12.72092721138337,3,9.209354415759162,0
S120,86.27899549030161,19.119420121395656,24.20261758403045,17.445337127590264,4,8.337148044878926,0
S121,86.8654792056457,14.047627722773441,24.422103731831935,14.339811231613293,5,8.275556843284287,0
S122,52.15530995136708,16.285873428543983,24.748121222241522,7.263874548785925,2,5.542916478827046,1
S123,81.63562746443526,20.0,22.55492088811674,12.568265102794209,2,8.585603009975786,1
S124,45.87639894939842,19.781680184619912,15.427980349078066,8.996675807537263,1,6.73518661268443,1
S125,83.80285640700406,25.0,25.0,19.619893328652637,4,8.37365863491581,0
S126,85.0,12.35513729427526,15.414618427925248,12.930108147857958,2,6.4013495791536625,1
S127,51.12066185458372,10.441580718965676,21.210541860956134,9.49352573476781,1,7.031760189856665,1
S128,56.529703947564656,13.896852319601408,16.98289659992257,13.382286813904003,2,7.070897540288956,1
S129,65.02055490486742,14.622899649154778,19.74344661362803,10.652674898686657,1,3.704474593436306,1
S130,67.44786518825701,23.470957592354743,21.31504964121392,16.55832102536666,4,8.198937749585797,0
S131,43.97904125390681,7.630141481140723,21.285428861801094,11.590648838912568,1,8.872568778659852,1
S132,76.0284446220904,25.0,21.68768301694114,11.46093003502738,4,8.147736310790348,0
S133,50.20562764999217,13.767968405684043,25.0,9.05201287728571,2,5.715675091199083,1
S134,82.10388645952773,15.8655946502629,21.814137206055918,17.089882452743485,5,8.279953879384664,0
S135,52.027341013519006,10.351582498959331,19.023373458837405,9.746755502760283,2,7.894238972587207,1
S136,83.51166366397362,7.780573312536923,23.85634867315343,9.591790957705507,2,7.303463837485618,1
S137,53.76352052271298,17.69268233584766,24.75788195569856,8.350974196463955,2,6.669942725055552,1
S138,70.16907725691486,18.36658983594202,15.08956873945203,15.270797196780382,4,7.209420929011284,0
S139,74.12234452146328,9.240156401035785,22.38960027939943,15.0,2,6.483985464203848,1
S140,48.05647996546707,9.219684911745537,22.804690969243595,8.098050942927886,1,7.503599053092109,1
S141,66.65011416620264,13.056861202839489,18.80974598656003,10.554493777513706,2,5.230306085335601,1
S142,94.60714131423643,25.0,25.0,18.236661666246288,3,7.053752206973512,0
S143,43.25458875934435,13.361634594545581,19.399777651869893,10.320806869697142,2,8.473258608851825,1
S144,66.10408169628688,8.387428187527576,20.50230581388617,11.517836541561902,1,8.51493088790335,1
S145,67.06350562666739,13.417027743656224,19.30771270286452,8.10961456166952,2,5.153601145174205,1
S146,86.72734307665965,16.636382151261646,20.06231619032587,15.284921291622945,5,6.142303666483669,0
S147,47.978878436304456,3.6124534282337137,15.614899652419194,10.078925403739765,2,6.457729774109828,1
S148,46.91417818317547,14.182820533928751,14.239796469622823,12.717892490279691,1,7.7139966784835,1
S149,70.40475496161545,13.476261879165287,25.0,13.17161861602069,2,4.77632769762277,1
S150,79.45477009849779,21.48103182406709,16.61215460672669,20.0,4,7.434229638099026,0
S151,66.94378384190992,20.0,16.034430602174773,11.804174639730546,2,6.237886510893984,1
S152,68.16721467108643,18.906260118191028,11.38643954558514,11.233041712309875,2,8.182041848228053,1
S153,55.079684799874244,13.324445237780678,17.44415300924199,10.937364678549006,1,4.938938848113206,1
S154,78.48380545741506,12.467370456291649,14.707640826370007,12.940501121567936,4,7.611048738592347,0
S155,79.39608709948021,25.0,25.0,15.015451530385073,4,7.027668675181688,0
S156,54.642019420163805,14.636873736057954,24.03926835737054,9.835346827187184,2,8.33738284037947,1
S157,100.0,18.06964645956473,17.247398619289104,14.505382928808842,4,8.2171831756239,0
S158,69.79136974162529,14.303499651559987,25.0,13.464594455117908,1,6.117319088001646,1
S159,48.56088041066623,15.19233904307142,23.927061947966376,8.235279228120806,2,7.671657358795409,1
S160,84.84830412950744,17.278197940380288,18.70067446596551,17.419635683387135,5,7.0334053760297115,0
S161,51.32280870460165,12.105351972479056,10.002377140505708,13.463508901514697,1,7.8292760881389345,1
S162,86.80626905613678,15.265705293798039,25.0,13.645794419026764,3,7.215507610937306,0
S163,78.52209363234441,14.268986919136006,14.441710132945616,5.725826477230662,2,7.889039905070265,1
S164,53.28630044101569,12.226300915464941,13.418405012172432,9.132400529037527,1,7.22096851153743,1
S165,76.03304564786511,11.548616869291344,24.090281728038562,13.418237729762495,1,9.0,1
S166,69.01295681844036,14.825720910767586,25.0,10.448546859827516,1,6.692872314150715,1
S167,74.23126703992975,13.380091130316579,25.0,8.25156997733645,1,7.1634912749511646,1
S168,100.0,25.0,22.25563648020944,12.485675236315348,5,6.924690309940883,0
S169,60.6213015209634,3.796120766427953,22.379017366661145,12.391395059635244,1,6.752900168015161,1
S170,54.139863904442,18.766027407689847,23.41366223512123,11.730150528453102,1,3.8320180551186045,1
S171,52.408691022274574,19.384340769990516,23.03571435914706,9.962402776868188,2,7.252830737864316,1
S172,53.34841886669066,6.1064390703674025,21.124765695877503,9.674645073416952,2,8.200304149985365,1
S173,73.84347435878844,16.286562029598258,20.416804415807505,12.824725552868534,5,7.975956005519225,0
S174,68.0996876789122,12.914236536016837,19.74962748840191,8.424577084878369,1,5.331029625384432,1
S175,67.27780769145774,8.769953221128715,16.984141644533295,14.134595301306245,1,5.884069875074279,1
S176,74.2965864252093,11.2887332496365,18.877299692532905,9.774778944274484,1,4.125392502671228,1
S177,63.915774121443306,9.957696618136687,13.228172743218458,13.238606671857365,1,7.807237927414659,1
S178,96.80301115735975,25.0,19.606641492821,18.563948155767356,3,6.292184048748504,0
S179,60.375625376216064,18.142713572589845,16.045635571396332,12.746199520832912,2,6.718994722570794,1
S180,100.0,24.357775474970794,15.585642731136916,12.705139061845856,3,7.315514913207336,0
S181,71.72725868400383,17.28668825617294,20.719576604613913,11.408392703257372,1,8.356745198510927,1
S182,52.82124115569239,9.883792915131083,25.0,10.445559885620439,2,6.842103823402997,1
S183,50.096120649720824,12.301918934880906,23.673266424009253,8.466670813357212,2,7.623604353714491,1
S184,82.23708622864778,20.44687280613959,13.717997585507291,14.97307784516481,5,8.155756516977196,0
S185,60.9008494870954,9.511488764432219,16.04148745371865,7.847160469890444,1,8.218164333558311,1
S186,72.85350629967418,17.25199372068955,23.763084751952864,13.172278624038517,1,6.491746409936805,1
S187,82.09856436860318,16.798373009209325,16.070050425846762,12.60614810810482,4,9.74353839660542,0
S188,62.82143136362487,12.900716769801612,19.101467400011902,10.95260922571389,2,4.60548487108874,1
S189,52.95338009462783,17.243839872813965,22.20020839609821,11.13739771097882,2,7.6760713778413345,1
S190,44.43569788525522,16.177053245944162,16.12662218054546,9.917463809165826,1,5.814050822642738,1
S191,58.05693436114547,12.95613533672368,20.42150202458384,11.820061053319368,1,6.217830482997651,1
S192,87.84598191485209,23.79664901682124,14.663898020327181,12.575289030132426,4,8.183297120281242,0
S193,78.21140616195306,12.594683362000513,17.594529424195144,16.613891892371733,4,8.173682459817291,0
S194,47.86683057142215,16.863742427777055,21.279127736570146,7.4715457194448165,1,7.404942254785277,1
S195,65.95805680460256,16.772405031873536,13.628025065873324,10.784354053979428,2,5.252949420366343,1
S196,68.66279659154267,13.161814242744038,21.761898951841594,14.86259024788114,2,8.314952649781581,1
S197,52.48081768843556,15.704532088968472,19.921448804293274,8.249254519637457,1,5.77730111231411,1
S198,65.70999510080547,9.395545694458788,22.20995981766859,8.975073816319084,2,5.921329942556785,1
S199,75.87313077669,22.620135096034506,20.895656536258645,15.541723548976744,5,8.265476085800195,0
S200,49.17712870265956,13.660391454228046,25.0,10.904059009364095,2,6.440341131257861,1
S201,80.36681040522424,15.386384897404803,20.50089801059163,15.051890297820677,3,7.86991300867499,0
S202,70.90000271119499,18.596036903347557,18.282377835498988,11.600671042832243,1,4.4208712476365895,1
S203,77.55890335048477,11.582625237828964,20.489190012129136,11.928123304263982,1,7.05707040548077,1
S204,77.18597616344502,8.766154814545763,22.17319211614555,12.996824644401503,2,6.985258429873192,1
S205,46.18471555854709,8.173483305904385,20.19544028130282,11.422091978089153,2,6.199352779214574,1
S206,51.79273074108218,16.824039805382558,20.16236676481553,9.957170277108279,1,4.509997963454027,1
S207,70.31669965691042,9.278282590014868,17.19203324877298,12.013290827706147,1,6.520167077599868,1
S208,70.30077087413066,20.0,17.34839632979621,14.774734353514233,1,6.709636231417498,1
S209,70.3168580004021,6.072282368465112,14.389578912801227,10.201574070639209,1,6.353392690443066,1
S210,85.0,20.0,25.0,8.307309064491056,1,4.766931578412903,1
S211,83.5633576603975,19.05508733601309,15.024547058434859,17.321242007860917,4,9.413680808780299,0
S212,92.03348460270898,17.516434440648037,17.22837920881637,13.638856508139206,3,6.733366166466753,0
S213,75.91352248453833,12.220323652764202,17.12637093772321,5.611493521468419,2,6.510018964043267,1
S214,72.05523845414892,15.996544457408284,23.579697507777766,12.406698773588449,2,4.147767733084246,1
S215,70.27096133039481,17.81182648787576,18.82020128683189,12.394015442138231,5,9.413826418437848,0
S216,86.38453830739901,23.516509410082605,24.990968290694937,13.728400153087518,4,6.940140081919132,0
S217,53.89647851464596,14.85691059464816,17.306037503024527,11.246955743780283,2,6.856339842440138,1
S218,60.73056276406488,15.001207045847512,21.11597664889521,10.9286242795029,2,7.960396440401984,1
S219,67.71954678256344,16.18193893893072,16.65861178696097,16.128355451417118,3,6.688434954340049,0
S220,64.79389527717561,14.172217505115732,25.0,9.520155666217851,1,7.790304586377468,1
S221,85.0,15.631207075568236,15.249606323881949,11.654488045896187,1,4.523768507583567,1
S222,39.94236879445521,7.559326429373498,21.23928284090811,9.916019975436187,1,7.345065590177018,1
S223,72.49981742727505,9.007258311577148,22.535107523728392,12.16232358199688,2,8.448021539841227,1
S224,43.18787264233194,17.37305637609086,21.655196389805994,11.88457683902937,2,6.123149805004528,1
S225,67.92102201315849,18.854327190639708,19.258849364489166,11.193683893866215,3,8.842657944358079,0
S226,91.33425895451049,17.080083318236603,19.480717201066295,17.257946348525095,5,9.70070718263254,0
S227,64.56957024346715,14.473735732261574,20.17524588791644,9.294082248493392,2,6.474770814901659,1
S228,50.00875408140135,15.790326821446683,19.411991993486044,12.318130046132577,1,6.38546945128215,1
S229,54.6298777069354,12.240961278762555,23.85551646717964,11.326396455153017,2,5.779842754501112,1
S230,72.41487129891712,11.28678109839075,25.0,14.635913272789027,1,6.199491432400055,1
S231,54.43782544560651,15.183381020390726,17.770032859968666,9.997201539663333,1,5.869411318505571,1
S232,78.24687884372962,13.10813611192484,14.520788081683689,12.952049611645407,5,6.421066681887328,0
S233,75.6835775985572,20.041263778572358,19.64687180659498,13.941741182336802,4,8.938602356053627,0
S234,55.442095568025834,7.589665583048639,25.0,9.817845488622881,1,5.89687989268868,1
S235,85.0,18.51662254930258,16.785301728121077,12.299869279369613,1,7.0292036678971925,1
S236,71.83246753455464,16.290389929652175,25.0,6.863301131017677,1,6.791292110033537,1
S237,37.929432020115506,15.424118937255503,25.0,8.129214556920704,1,8.367942127576812,1
S238,66.1272925133102,18.330763935782056,17.785647033168022,8.097443426446816,2,6.206591269380585,1
S239,65.07320302847418,25.0,22.275932316741102,16.85092277592073,5,7.957377655985186,0
S240,87.78650002194335,23.07185032509065,25.0,19.131840117745774,4,8.44928364273133,0
S241,53.64536058498307,7.036503074673419,18.483489036050052,10.26498925829069,1,8.358929575906227,1
S242,62.28711037129704,9.281692133057195,19.185678559590553,10.120151122822477,1,6.1908263873511125,1
S243,82.57480918470685,14.875907111521606,17.673276344205426,14.210156489339544,4,6.758529037521144,0
S244,74.78837872566903,14.504364200843336,15.940973077228533,13.114226180868428,2,5.603276461723143,1
S245,48.44622081003885,16.470636081876492,17.40288981973597,8.413455448071208,1,9.0,1
S246,69.98248146238578,14.371280934232672,15.104238932950974,14.715106948204355,3,9.161366925816465,0
S247,57.69444728269781,15.147067057908314,20.136333873036904,12.694194667010468,2,6.704422494142993,1
S248,65.20006151139432,14.223085338233387,16.920107075765433,15.503282509819536,4,9.817726981352468,0
S249,85.0,11.953928788032208,20.93514364716299,10.926558637347172,2,6.6399875340850905,1
